SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB42,2020-02-05 01:00:00,2020-02-05 02:00:00,1,9.22,794.28,78.61,123
SMBLB43,2020-02-05 01:00:00,2020-02-05 02:00:00,0,0,0,89.41,118
SMBLB44,2020-02-05 02:00:00,2020-02-05 03:00:00,1,18.06,694.11,65.4,110
SMBLB45,2020-02-05 02:00:00,2020-02-05 03:00:00,0,0,0,62.65,117
SMBLB46,2020-02-05 02:00:00,2020-02-05 03:00:00,1,11.96,303.25,89.8,119
SMBLB47,2020-02-05 02:00:00,2020-02-05 03:00:00,1,7.56,315.58,74.18,128
SMBLB26,2020-02-05 03:00:00,2020-02-05 04:00:00,1,9.51,574.21,74.49,128
SMBLB48,2020-02-05 03:00:00,2020-02-05 04:00:00,1,15.4,563.83,63.66,114
SMBLB49,2020-02-05 03:00:00,2020-02-05 04:00:00,0,0,0,82.09,129
SMBLB50,2020-02-05 03:00:00,2020-02-05 04:00:00,1,16.35,451.51,82.5,121
SMBLB27,2020-02-05 04:00:00,2020-02-05 05:00:00,1,12.83,617.36,83.9,129
SMBLB28,2020-02-05 04:00:00,2020-02-05 05:00:00,1,15.76,524.78,71.63,115
SMBLB29,2020-02-05 04:00:00,2020-02-05 05:00:00,1,5.48,737.55,69.7,118
SMBLB30,2020-02-05 04:00:00,2020-02-05 05:00:00,0,0,0,76.78,125
SMBLB31,2020-02-05 05:00:00,2020-02-05 06:00:00,1,13.28,496.4,70.29,117
SMBLB32,2020-02-05 05:00:00,2020-02-05 06:00:00,1,11.86,630.63,81.95,123
SMBLB33,2020-02-05 05:00:00,2020-02-05 06:00:00,1,15.07,739.48,81.61,115
SMBLB34,2020-02-05 05:00:00,2020-02-05 06:00:00,1,6.13,361.47,82.79,119
SMBLB35,2020-02-05 06:00:00,2020-02-05 07:00:00,1,10.0,661.45,81.32,127
SMBLB36,2020-02-05 06:00:00,2020-02-05 07:00:00,0,0,0,81.98,129
SMBLB37,2020-02-05 06:00:00,2020-02-05 07:00:00,1,13.32,574.83,71.81,120
SMBLB38,2020-02-05 06:00:00,2020-02-05 07:00:00,0,0,0,78.71,123
SMBLB39,2020-02-05 07:00:00,2020-02-05 08:00:00,1,15.06,732.52,74.09,120
SMBLB40,2020-02-05 07:00:00,2020-02-05 08:00:00,0,0,0,87.87,119
SMBLB41,2020-02-05 07:00:00,2020-02-05 08:00:00,1,15.99,452.93,65.64,121
SMBLB42,2020-02-05 07:00:00,2020-02-05 08:00:00,0,0,0,66.02,120
SMBLB43,2020-02-05 08:00:00,2020-02-05 09:00:00,0,0,0,65.83,110
SMBLB44,2020-02-05 08:00:00,2020-02-05 09:00:00,0,0,0,88.26,128
SMBLB45,2020-02-05 08:00:00,2020-02-05 09:00:00,0,0,0,72.33,115
SMBLB46,2020-02-05 08:00:00,2020-02-05 09:00:00,0,0,0,63.2,117
SMBLB47,2020-02-05 09:00:00,2020-02-05 10:00:00,0,0,0,65.68,122
SMBLB48,2020-02-05 09:00:00,2020-02-05 10:00:00,1,5.56,392.89,74.17,124
SMBLB49,2020-02-05 09:00:00,2020-02-05 10:00:00,0,0,0,82.08,129
SMBLB50,2020-02-05 09:00:00,2020-02-05 10:00:00,1,12.68,464.17,63.01,122
SMBLB26,2020-02-05 10:00:00,2020-02-05 11:00:00,0,0,0,73.83,113
SMBLB27,2020-02-05 10:00:00,2020-02-05 11:00:00,0,0,0,70.74,115
SMBLB28,2020-02-05 10:00:00,2020-02-05 11:00:00,1,15.4,326.22,62.32,114
SMBLB29,2020-02-05 10:00:00,2020-02-05 11:00:00,0,0,0,60.89,129
SMBLB30,2020-02-05 11:00:00,2020-02-05 12:00:00,1,8.65,320.51,88.67,113
SMBLB31,2020-02-05 11:00:00,2020-02-05 12:00:00,1,16.95,394.35,81.51,124
SMBLB32,2020-02-05 11:00:00,2020-02-05 12:00:00,0,0,0,87.98,128
SMBLB33,2020-02-05 11:00:00,2020-02-05 12:00:00,1,18.59,750.56,73.61,113
SMBLB34,2020-02-05 12:00:00,2020-02-05 13:00:00,1,9.11,343.71,64.27,123
SMBLB35,2020-02-05 12:00:00,2020-02-05 13:00:00,1,18.17,313.96,85.05,114
SMBLB36,2020-02-05 12:00:00,2020-02-05 13:00:00,1,5.52,759.99,72.49,126
SMBLB37,2020-02-05 12:00:00,2020-02-05 13:00:00,0,0,0,84.01,120
SMBLB38,2020-02-05 13:00:00,2020-02-05 14:00:00,0,0,0,61.82,110
SMBLB39,2020-02-05 13:00:00,2020-02-05 14:00:00,1,18.12,320.73,82.12,116
SMBLB40,2020-02-05 13:00:00,2020-02-05 14:00:00,1,13.2,365.47,82.71,117
SMBLB41,2020-02-05 13:00:00,2020-02-05 14:00:00,0,0,0,88.64,127
SMBLB42,2020-02-05 14:00:00,2020-02-05 15:00:00,0,0,0,82.16,116
SMBLB43,2020-02-05 14:00:00,2020-02-05 15:00:00,0,0,0,68.71,123
SMBLB44,2020-02-05 14:00:00,2020-02-05 15:00:00,1,13.29,583.54,66.14,126
SMBLB45,2020-02-05 14:00:00,2020-02-05 15:00:00,0,0,0,77.4,111
SMBLB46,2020-02-05 15:00:00,2020-02-05 16:00:00,1,7.59,453.84,71.71,121
SMBLB47,2020-02-05 15:00:00,2020-02-05 16:00:00,0,0,0,88.25,125
SMBLB48,2020-02-05 15:00:00,2020-02-05 16:00:00,0,0,0,77.13,115
SMBLB49,2020-02-05 15:00:00,2020-02-05 16:00:00,0,0,0,85.96,124
SMBLB26,2020-02-05 16:00:00,2020-02-05 17:00:00,1,8.72,440.28,75.67,117
SMBLB27,2020-02-05 16:00:00,2020-02-05 17:00:00,1,9.85,694.46,63.24,120
SMBLB28,2020-02-05 16:00:00,2020-02-05 17:00:00,1,18.99,431.31,86.56,128
SMBLB50,2020-02-05 16:00:00,2020-02-05 17:00:00,0,0,0,75.6,121
SMBLB29,2020-02-05 17:00:00,2020-02-05 18:00:00,0,0,0,69.25,128
SMBLB30,2020-02-05 17:00:00,2020-02-05 18:00:00,1,9.69,697.19,81.63,111
SMBLB31,2020-02-05 17:00:00,2020-02-05 18:00:00,0,0,0,70.7,114
SMBLB32,2020-02-05 17:00:00,2020-02-05 18:00:00,1,15.61,788.97,70.3,121
SMBLB33,2020-02-05 18:00:00,2020-02-05 19:00:00,1,7.84,382.23,84.35,111
SMBLB34,2020-02-05 18:00:00,2020-02-05 19:00:00,0,0,0,63.24,113
SMBLB35,2020-02-05 18:00:00,2020-02-05 19:00:00,1,15.02,709.58,89.59,127
SMBLB36,2020-02-05 18:00:00,2020-02-05 19:00:00,1,16.71,482.69,69.22,122
SMBLB37,2020-02-05 19:00:00,2020-02-05 20:00:00,1,9.33,604.19,80.55,110
SMBLB38,2020-02-05 19:00:00,2020-02-05 20:00:00,1,18.54,659.2,80.62,129
SMBLB39,2020-02-05 19:00:00,2020-02-05 20:00:00,0,0,0,76.31,121
SMBLB40,2020-02-05 19:00:00,2020-02-05 20:00:00,1,19.7,622.18,66.56,125
SMBLB41,2020-02-05 20:00:00,2020-02-05 21:00:00,0,0,0,79.93,119
SMBLB42,2020-02-05 20:00:00,2020-02-05 21:00:00,1,12.72,432.31,83.47,111
SMBLB43,2020-02-05 20:00:00,2020-02-05 21:00:00,1,14.43,464.99,72.05,110
SMBLB44,2020-02-05 20:00:00,2020-02-05 21:00:00,0,0,0,84.35,117
SMBLB45,2020-02-05 21:00:00,2020-02-05 22:00:00,1,11.42,512.16,63.93,112
SMBLB46,2020-02-05 21:00:00,2020-02-05 22:00:00,1,19.87,637.88,70.27,123
SMBLB47,2020-02-05 21:00:00,2020-02-05 22:00:00,1,9.98,559.8,70.89,118
SMBLB48,2020-02-05 21:00:00,2020-02-05 22:00:00,1,7.27,712.44,68.07,123
SMBLB26,2020-02-05 22:00:00,2020-02-05 23:00:00,1,19.84,495.13,78.54,115
SMBLB27,2020-02-05 22:00:00,2020-02-05 23:00:00,0,0,0,70.59,127
SMBLB49,2020-02-05 22:00:00,2020-02-05 23:00:00,1,19.11,544.4,80.16,123
SMBLB50,2020-02-05 22:00:00,2020-02-05 23:00:00,0,0,0,60.9,119
SMBLB28,2020-02-05 23:00:00,2020-02-06 00:00:00,1,9.73,526.84,82.21,117
SMBLB29,2020-02-05 23:00:00,2020-02-06 00:00:00,0,0,0,77.17,127
SMBLB30,2020-02-05 23:00:00,2020-02-06 00:00:00,1,17.38,497.3,74.06,110
SMBLB31,2020-02-05 23:00:00,2020-02-06 00:00:00,1,16.9,685.29,76.07,125
SMBLB32,2020-02-06 00:00:00,2020-02-06 01:00:00,1,11.75,333.34,79.48,118
SMBLB33,2020-02-06 00:00:00,2020-02-06 01:00:00,1,7.6,388.84,62.45,118
SMBLB34,2020-02-06 00:00:00,2020-02-06 01:00:00,0,0,0,70.65,111
SMBLB35,2020-02-06 00:00:00,2020-02-06 01:00:00,1,8.78,458.15,61.65,113
SMBLB36,2020-02-06 01:00:00,2020-02-06 02:00:00,1,15.77,625.08,74.12,113
SMBLB37,2020-02-06 01:00:00,2020-02-06 02:00:00,0,0,0,73.73,119
SMBLB38,2020-02-06 01:00:00,2020-02-06 02:00:00,1,15.96,611.73,81.31,116
SMBLB39,2020-02-06 01:00:00,2020-02-06 02:00:00,1,14.17,364.88,68.39,120
SMBLB40,2020-02-06 02:00:00,2020-02-06 03:00:00,1,14.3,611.92,65.57,129
SMBLB41,2020-02-06 02:00:00,2020-02-06 03:00:00,0,0,0,76.83,125
SMBLB42,2020-02-06 02:00:00,2020-02-06 03:00:00,1,16.53,398.56,61.62,117
SMBLB43,2020-02-06 02:00:00,2020-02-06 03:00:00,0,0,0,71.08,129
SMBLB44,2020-02-06 03:00:00,2020-02-06 04:00:00,1,15.7,512.6,60.65,113
SMBLB45,2020-02-06 03:00:00,2020-02-06 04:00:00,0,0,0,79.06,122
SMBLB46,2020-02-06 03:00:00,2020-02-06 04:00:00,0,0,0,80.05,129
SMBLB47,2020-02-06 03:00:00,2020-02-06 04:00:00,1,8.77,756.58,69.98,110
SMBLB26,2020-02-06 04:00:00,2020-02-06 05:00:00,1,6.36,317.1,72.07,113
SMBLB48,2020-02-06 04:00:00,2020-02-06 05:00:00,1,7.29,619.4,67.48,122
SMBLB49,2020-02-06 04:00:00,2020-02-06 05:00:00,1,19.19,400.88,60.63,128
SMBLB50,2020-02-06 04:00:00,2020-02-06 05:00:00,1,18.31,655.22,74.23,110
SMBLB27,2020-02-06 05:00:00,2020-02-06 06:00:00,1,10.36,320.53,81.18,110
SMBLB28,2020-02-06 05:00:00,2020-02-06 06:00:00,1,14.54,616.56,69.69,121
SMBLB29,2020-02-06 05:00:00,2020-02-06 06:00:00,1,15.7,502.91,74.46,111
SMBLB30,2020-02-06 05:00:00,2020-02-06 06:00:00,1,5.02,761.7,75.12,122
SMBLB31,2020-02-06 06:00:00,2020-02-06 07:00:00,1,18.77,341.12,78.79,115
SMBLB32,2020-02-06 06:00:00,2020-02-06 07:00:00,1,10.51,347.22,88.83,123
SMBLB33,2020-02-06 06:00:00,2020-02-06 07:00:00,0,0,0,70.82,115
SMBLB34,2020-02-06 06:00:00,2020-02-06 07:00:00,1,18.93,740.93,62.73,116
SMBLB35,2020-02-06 07:00:00,2020-02-06 08:00:00,0,0,0,80.31,117
SMBLB36,2020-02-06 07:00:00,2020-02-06 08:00:00,1,8.95,461.91,80.67,114
SMBLB37,2020-02-06 07:00:00,2020-02-06 08:00:00,1,19.58,422.42,60.94,114
SMBLB38,2020-02-06 07:00:00,2020-02-06 08:00:00,1,11.94,729.04,71.86,123
SMBLB39,2020-02-06 08:00:00,2020-02-06 09:00:00,1,5.15,594.88,88.43,123
SMBLB40,2020-02-06 08:00:00,2020-02-06 09:00:00,1,10.97,434.92,69.82,121
SMBLB41,2020-02-06 08:00:00,2020-02-06 09:00:00,1,19.52,761.28,61.65,115
SMBLB42,2020-02-06 08:00:00,2020-02-06 09:00:00,0,0,0,87.05,111
SMBLB43,2020-02-06 09:00:00,2020-02-06 10:00:00,1,17.69,311.66,68.89,125
SMBLB44,2020-02-06 09:00:00,2020-02-06 10:00:00,0,0,0,68.41,121
SMBLB45,2020-02-06 09:00:00,2020-02-06 10:00:00,1,16.6,367.36,70.78,122
SMBLB46,2020-02-06 09:00:00,2020-02-06 10:00:00,1,17.43,726.16,63.29,121
SMBLB47,2020-02-06 10:00:00,2020-02-06 11:00:00,1,19.1,473.78,65.75,121
SMBLB48,2020-02-06 10:00:00,2020-02-06 11:00:00,0,0,0,81.95,119
SMBLB49,2020-02-06 10:00:00,2020-02-06 11:00:00,1,11.07,452.22,84.81,111
SMBLB50,2020-02-06 10:00:00,2020-02-06 11:00:00,0,0,0,71.05,112
SMBLB26,2020-02-06 11:00:00,2020-02-06 12:00:00,1,15.08,679.24,76.95,125
SMBLB27,2020-02-06 11:00:00,2020-02-06 12:00:00,0,0,0,75.45,114
SMBLB28,2020-02-06 11:00:00,2020-02-06 12:00:00,0,0,0,62.06,126
SMBLB29,2020-02-06 11:00:00,2020-02-06 12:00:00,1,12.63,673.39,84.52,116
SMBLB30,2020-02-06 12:00:00,2020-02-06 13:00:00,1,18.0,777.5,83.72,115
SMBLB31,2020-02-06 12:00:00,2020-02-06 13:00:00,0,0,0,81.65,129
SMBLB32,2020-02-06 12:00:00,2020-02-06 13:00:00,1,17.93,429.61,71.01,129
SMBLB33,2020-02-06 12:00:00,2020-02-06 13:00:00,1,13.64,491.92,69.26,127
SMBLB34,2020-02-06 13:00:00,2020-02-06 14:00:00,1,12.55,486.55,71.22,112
SMBLB35,2020-02-06 13:00:00,2020-02-06 14:00:00,1,9.53,493.8,64.88,115
SMBLB36,2020-02-06 13:00:00,2020-02-06 14:00:00,1,11.13,312.76,68.58,116
SMBLB37,2020-02-06 13:00:00,2020-02-06 14:00:00,0,0,0,85.0,118
SMBLB38,2020-02-06 14:00:00,2020-02-06 15:00:00,1,7.32,411.2,63.1,116
SMBLB39,2020-02-06 14:00:00,2020-02-06 15:00:00,1,18.7,401.3,78.89,111
SMBLB40,2020-02-06 14:00:00,2020-02-06 15:00:00,0,0,0,86.58,126
SMBLB41,2020-02-06 14:00:00,2020-02-06 15:00:00,1,10.46,538.64,86.65,117
SMBLB42,2020-02-06 15:00:00,2020-02-06 16:00:00,1,13.79,719.84,77.37,115
SMBLB43,2020-02-06 15:00:00,2020-02-06 16:00:00,0,0,0,77.58,126
SMBLB44,2020-02-06 15:00:00,2020-02-06 16:00:00,0,0,0,67.64,120
SMBLB45,2020-02-06 15:00:00,2020-02-06 16:00:00,1,10.22,515.89,61.5,118
SMBLB46,2020-02-06 16:00:00,2020-02-06 17:00:00,1,10.1,425.76,73.54,120
SMBLB47,2020-02-06 16:00:00,2020-02-06 17:00:00,1,5.5,716.96,77.76,113
SMBLB48,2020-02-06 16:00:00,2020-02-06 17:00:00,1,16.93,506.25,81.56,119
SMBLB49,2020-02-06 16:00:00,2020-02-06 17:00:00,0,0,0,67.08,128
SMBLB26,2020-02-06 17:00:00,2020-02-06 18:00:00,1,17.2,402.44,65.28,121
SMBLB27,2020-02-06 17:00:00,2020-02-06 18:00:00,1,9.12,581.75,77.9,114
SMBLB28,2020-02-06 17:00:00,2020-02-06 18:00:00,0,0,0,84.1,129
SMBLB50,2020-02-06 17:00:00,2020-02-06 18:00:00,1,10.18,745.36,60.73,126
SMBLB29,2020-02-06 18:00:00,2020-02-06 19:00:00,0,0,0,64.68,112
SMBLB30,2020-02-06 18:00:00,2020-02-06 19:00:00,1,9.49,775.59,63.41,120
SMBLB31,2020-02-06 18:00:00,2020-02-06 19:00:00,1,10.69,642.57,66.57,115
SMBLB32,2020-02-06 18:00:00,2020-02-06 19:00:00,1,17.21,605.77,72.57,113
SMBLB33,2020-02-06 19:00:00,2020-02-06 20:00:00,1,13.04,352.89,72.02,123
SMBLB34,2020-02-06 19:00:00,2020-02-06 20:00:00,1,8.69,779.19,60.41,114
SMBLB35,2020-02-06 19:00:00,2020-02-06 20:00:00,1,13.42,380.31,81.99,119
SMBLB36,2020-02-06 19:00:00,2020-02-06 20:00:00,0,0,0,66.95,129
SMBLB37,2020-02-06 20:00:00,2020-02-06 21:00:00,1,6.66,573.98,87.7,123
SMBLB38,2020-02-06 20:00:00,2020-02-06 21:00:00,0,0,0,65.55,113
SMBLB39,2020-02-06 20:00:00,2020-02-06 21:00:00,1,18.45,318.35,70.7,115
SMBLB40,2020-02-06 20:00:00,2020-02-06 21:00:00,1,14.72,467.01,84.99,123
SMBLB41,2020-02-06 21:00:00,2020-02-06 22:00:00,1,7.5,483.33,79.67,112
SMBLB42,2020-02-06 21:00:00,2020-02-06 22:00:00,0,0,0,65.83,116
SMBLB43,2020-02-06 21:00:00,2020-02-06 22:00:00,1,12.96,307.36,63.38,118
SMBLB44,2020-02-06 21:00:00,2020-02-06 22:00:00,1,11.51,468.22,81.18,113
SMBLB45,2020-02-06 22:00:00,2020-02-06 23:00:00,0,0,0,79.88,113
SMBLB46,2020-02-06 22:00:00,2020-02-06 23:00:00,0,0,0,69.13,119
SMBLB47,2020-02-06 22:00:00,2020-02-06 23:00:00,0,0,0,78.43,117
SMBLB48,2020-02-06 22:00:00,2020-02-06 23:00:00,1,11.9,370.84,62.06,118
SMBLB26,2020-02-06 23:00:00,2020-02-07 00:00:00,1,14.95,594.0,69.5,124
SMBLB27,2020-02-06 23:00:00,2020-02-07 00:00:00,0,0,0,74.31,115
SMBLB49,2020-02-06 23:00:00,2020-02-07 00:00:00,1,15.09,564.77,84.44,114
SMBLB50,2020-02-06 23:00:00,2020-02-07 00:00:00,0,0,0,87.3,119
SMBLB28,2020-02-07 00:00:00,2020-02-07 01:00:00,1,18.29,709.27,89.44,126
SMBLB29,2020-02-07 00:00:00,2020-02-07 01:00:00,1,18.51,445.27,62.29,120
SMBLB30,2020-02-07 00:00:00,2020-02-07 01:00:00,1,8.29,648.98,71.0,118
SMBLB31,2020-02-07 00:00:00,2020-02-07 01:00:00,1,6.72,657.88,64.3,121
SMBLB32,2020-02-07 01:00:00,2020-02-07 02:00:00,1,12.52,595.17,74.2,115
SMBLB33,2020-02-07 01:00:00,2020-02-07 02:00:00,0,0,0,64.17,122
SMBLB34,2020-02-07 01:00:00,2020-02-07 02:00:00,1,14.88,497.77,74.34,122
SMBLB35,2020-02-07 01:00:00,2020-02-07 02:00:00,1,16.01,502.6,76.9,126
SMBLB36,2020-02-07 02:00:00,2020-02-07 03:00:00,1,5.98,736.05,62.49,112
SMBLB37,2020-02-07 02:00:00,2020-02-07 03:00:00,1,10.32,746.47,81.66,118
SMBLB38,2020-02-07 02:00:00,2020-02-07 03:00:00,1,15.26,310.76,60.28,127
SMBLB39,2020-02-07 02:00:00,2020-02-07 03:00:00,1,16.16,348.69,65.29,111
SMBLB40,2020-02-07 03:00:00,2020-02-07 04:00:00,1,18.37,350.36,72.79,119
SMBLB41,2020-02-07 03:00:00,2020-02-07 04:00:00,1,9.3,573.14,74.92,123
SMBLB42,2020-02-07 03:00:00,2020-02-07 04:00:00,0,0,0,89.35,115
SMBLB43,2020-02-07 03:00:00,2020-02-07 04:00:00,1,13.57,383.32,81.78,113
SMBLB44,2020-02-07 04:00:00,2020-02-07 05:00:00,1,15.56,749.3,75.23,124
SMBLB45,2020-02-07 04:00:00,2020-02-07 05:00:00,0,0,0,74.15,129
SMBLB46,2020-02-07 04:00:00,2020-02-07 05:00:00,1,10.82,598.96,72.91,114
SMBLB47,2020-02-07 04:00:00,2020-02-07 05:00:00,1,15.56,503.27,63.93,113
SMBLB26,2020-02-07 05:00:00,2020-02-07 06:00:00,0,0,0,62.75,124
SMBLB48,2020-02-07 05:00:00,2020-02-07 06:00:00,1,11.92,432.55,70.04,119
SMBLB49,2020-02-07 05:00:00,2020-02-07 06:00:00,1,17.99,557.16,76.03,117
SMBLB50,2020-02-07 05:00:00,2020-02-07 06:00:00,1,10.22,576.47,81.15,129
SMBLB27,2020-02-07 06:00:00,2020-02-07 07:00:00,1,9.44,684.42,89.99,113
SMBLB28,2020-02-07 06:00:00,2020-02-07 07:00:00,1,5.35,587.54,78.1,128
SMBLB29,2020-02-07 06:00:00,2020-02-07 07:00:00,0,0,0,88.2,114
SMBLB30,2020-02-07 06:00:00,2020-02-07 07:00:00,1,9.45,410.02,62.83,127
SMBLB31,2020-02-07 07:00:00,2020-02-07 08:00:00,1,11.68,533.32,62.1,129
SMBLB32,2020-02-07 07:00:00,2020-02-07 08:00:00,1,6.35,517.9,82.2,116
SMBLB33,2020-02-07 07:00:00,2020-02-07 08:00:00,1,15.18,520.25,69.23,114
SMBLB34,2020-02-07 07:00:00,2020-02-07 08:00:00,1,14.24,702.95,75.24,114
SMBLB35,2020-02-07 08:00:00,2020-02-07 09:00:00,1,19.27,684.7,76.0,127
SMBLB36,2020-02-07 08:00:00,2020-02-07 09:00:00,1,8.33,569.88,73.17,128
SMBLB37,2020-02-07 08:00:00,2020-02-07 09:00:00,1,13.99,788.88,62.47,127
SMBLB38,2020-02-07 08:00:00,2020-02-07 09:00:00,0,0,0,62.31,116
SMBLB39,2020-02-07 09:00:00,2020-02-07 10:00:00,1,16.48,749.54,64.17,115
SMBLB40,2020-02-07 09:00:00,2020-02-07 10:00:00,1,13.89,746.12,84.28,126
SMBLB41,2020-02-07 09:00:00,2020-02-07 10:00:00,1,6.09,560.33,89.99,115
SMBLB42,2020-02-07 09:00:00,2020-02-07 10:00:00,0,0,0,63.54,115
SMBLB43,2020-02-07 10:00:00,2020-02-07 11:00:00,1,10.74,652.33,89.34,116
SMBLB44,2020-02-07 10:00:00,2020-02-07 11:00:00,1,13.37,366.38,73.59,112
SMBLB45,2020-02-07 10:00:00,2020-02-07 11:00:00,1,8.76,421.99,64.21,129
SMBLB46,2020-02-07 10:00:00,2020-02-07 11:00:00,0,0,0,63.43,118
SMBLB47,2020-02-07 11:00:00,2020-02-07 12:00:00,1,9.14,460.04,79.44,127
SMBLB48,2020-02-07 11:00:00,2020-02-07 12:00:00,1,19.09,657.61,66.52,123
SMBLB49,2020-02-07 11:00:00,2020-02-07 12:00:00,1,9.33,480.21,75.39,126
SMBLB50,2020-02-07 11:00:00,2020-02-07 12:00:00,1,9.25,779.95,80.3,114
SMBLB26,2020-02-07 12:00:00,2020-02-07 13:00:00,1,13.6,503.78,82.23,129
SMBLB27,2020-02-07 12:00:00,2020-02-07 13:00:00,0,0,0,68.56,117
SMBLB28,2020-02-07 12:00:00,2020-02-07 13:00:00,1,7.04,325.25,83.71,127
SMBLB29,2020-02-07 12:00:00,2020-02-07 13:00:00,0,0,0,63.83,117
SMBLB30,2020-02-07 13:00:00,2020-02-07 14:00:00,1,12.89,466.08,72.65,122
SMBLB31,2020-02-07 13:00:00,2020-02-07 14:00:00,1,13.67,617.56,86.08,117
SMBLB32,2020-02-07 13:00:00,2020-02-07 14:00:00,1,11.24,648.01,83.72,119
SMBLB33,2020-02-07 13:00:00,2020-02-07 14:00:00,1,9.89,454.09,74.05,116
SMBLB34,2020-02-07 14:00:00,2020-02-07 15:00:00,1,12.81,789.75,71.59,128
SMBLB35,2020-02-07 14:00:00,2020-02-07 15:00:00,1,5.49,666.86,87.74,110
SMBLB36,2020-02-07 14:00:00,2020-02-07 15:00:00,1,8.23,462.98,80.11,124
SMBLB37,2020-02-07 14:00:00,2020-02-07 15:00:00,1,17.15,365.02,85.97,128
SMBLB38,2020-02-07 15:00:00,2020-02-07 16:00:00,0,0,0,87.56,123
SMBLB39,2020-02-07 15:00:00,2020-02-07 16:00:00,1,17.19,385.15,75.32,119
SMBLB40,2020-02-07 15:00:00,2020-02-07 16:00:00,1,9.82,571.54,76.39,123
SMBLB41,2020-02-07 15:00:00,2020-02-07 16:00:00,1,14.72,418.15,77.77,126
SMBLB42,2020-02-07 16:00:00,2020-02-07 17:00:00,1,11.52,564.35,87.48,120
SMBLB43,2020-02-07 16:00:00,2020-02-07 17:00:00,1,11.53,475.01,70.8,119
SMBLB44,2020-02-07 16:00:00,2020-02-07 17:00:00,1,8.88,610.0,72.96,114
SMBLB45,2020-02-07 16:00:00,2020-02-07 17:00:00,1,19.39,617.37,71.69,122
SMBLB46,2020-02-07 17:00:00,2020-02-07 18:00:00,0,0,0,80.54,116
SMBLB47,2020-02-07 17:00:00,2020-02-07 18:00:00,1,9.05,300.57,66.32,116
SMBLB48,2020-02-07 17:00:00,2020-02-07 18:00:00,1,7.52,670.77,88.84,110
SMBLB49,2020-02-07 17:00:00,2020-02-07 18:00:00,1,19.0,793.94,75.86,116
SMBLB26,2020-02-07 18:00:00,2020-02-07 19:00:00,0,0,0,66.93,116
SMBLB27,2020-02-07 18:00:00,2020-02-07 19:00:00,1,12.19,466.55,83.14,126
SMBLB28,2020-02-07 18:00:00,2020-02-07 19:00:00,0,0,0,71.59,110
SMBLB50,2020-02-07 18:00:00,2020-02-07 19:00:00,0,0,0,80.76,122
SMBLB29,2020-02-07 19:00:00,2020-02-07 20:00:00,1,11.67,495.89,60.15,119
SMBLB30,2020-02-07 19:00:00,2020-02-07 20:00:00,0,0,0,77.73,118
SMBLB31,2020-02-07 19:00:00,2020-02-07 20:00:00,0,0,0,78.04,111
SMBLB32,2020-02-07 19:00:00,2020-02-07 20:00:00,0,0,0,83.11,120
SMBLB33,2020-02-07 20:00:00,2020-02-07 21:00:00,1,10.42,379.88,70.05,110
SMBLB34,2020-02-07 20:00:00,2020-02-07 21:00:00,1,17.52,419.32,61.21,117
SMBLB35,2020-02-07 20:00:00,2020-02-07 21:00:00,0,0,0,74.85,115
SMBLB36,2020-02-07 20:00:00,2020-02-07 21:00:00,1,10.74,793.65,84.41,128
SMBLB37,2020-02-07 21:00:00,2020-02-07 22:00:00,0,0,0,83.72,116
SMBLB38,2020-02-07 21:00:00,2020-02-07 22:00:00,1,7.23,562.47,82.89,123
SMBLB39,2020-02-07 21:00:00,2020-02-07 22:00:00,0,0,0,79.63,127
SMBLB40,2020-02-07 21:00:00,2020-02-07 22:00:00,1,14.29,399.08,61.45,114
SMBLB41,2020-02-07 22:00:00,2020-02-07 23:00:00,1,10.59,700.82,67.65,123
SMBLB42,2020-02-07 22:00:00,2020-02-07 23:00:00,1,14.75,385.24,87.86,123
SMBLB43,2020-02-07 22:00:00,2020-02-07 23:00:00,1,18.28,509.24,87.14,129
SMBLB44,2020-02-07 22:00:00,2020-02-07 23:00:00,1,14.55,508.89,62.15,111
SMBLB45,2020-02-07 23:00:00,2020-02-08 00:00:00,0,0,0,88.58,123
SMBLB46,2020-02-07 23:00:00,2020-02-08 00:00:00,1,15.9,645.0,69.72,111
SMBLB47,2020-02-07 23:00:00,2020-02-08 00:00:00,1,17.82,562.87,63.57,128
SMBLB48,2020-02-07 23:00:00,2020-02-08 00:00:00,0,0,0,88.22,113
SMBLB26,2020-02-08 00:00:00,2020-02-08 01:00:00,1,18.65,700.19,79.49,122
SMBLB27,2020-02-08 00:00:00,2020-02-08 01:00:00,1,6.31,373.9,77.3,120
SMBLB49,2020-02-08 00:00:00,2020-02-08 01:00:00,1,14.08,640.23,67.02,116
SMBLB50,2020-02-08 00:00:00,2020-02-08 01:00:00,1,19.65,660.76,66.8,112
SMBLB28,2020-02-08 01:00:00,2020-02-08 02:00:00,1,6.2,514.67,61.66,122
SMBLB29,2020-02-08 01:00:00,2020-02-08 02:00:00,1,5.77,781.68,86.5,122
SMBLB30,2020-02-08 01:00:00,2020-02-08 02:00:00,1,18.0,661.7,78.56,124
SMBLB31,2020-02-08 01:00:00,2020-02-08 02:00:00,0,0,0,81.63,120
SMBLB32,2020-02-08 02:00:00,2020-02-08 03:00:00,0,0,0,83.32,114
SMBLB33,2020-02-08 02:00:00,2020-02-08 03:00:00,1,12.07,370.12,68.3,115
