SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB13,2020-01-15 23:00:00,2020-01-16 00:00:00,0,0,0,63.64,116
SMBLB14,2020-01-15 23:00:00,2020-01-16 00:00:00,1,8.21,708.19,77.3,125
SMBLB15,2020-01-15 23:00:00,2020-01-16 00:00:00,1,17.08,776.54,88.72,110
SMBLB16,2020-01-16 00:00:00,2020-01-16 01:00:00,0,0,0,70.47,111
SMBLB17,2020-01-16 00:00:00,2020-01-16 01:00:00,1,16.13,736.6,89.4,121
SMBLB18,2020-01-16 00:00:00,2020-01-16 01:00:00,1,13.32,506.35,77.83,115
SMBLB19,2020-01-16 00:00:00,2020-01-16 01:00:00,1,13.11,344.76,76.38,119
SMBLB20,2020-01-16 01:00:00,2020-01-16 02:00:00,1,15.55,533.46,84.81,114
SMBLB21,2020-01-16 01:00:00,2020-01-16 02:00:00,1,14.61,651.54,72.84,115
SMBLB22,2020-01-16 01:00:00,2020-01-16 02:00:00,0,0,0,72.22,125
SMBLB23,2020-01-16 01:00:00,2020-01-16 02:00:00,1,16.77,335.25,82.17,116
SMBLB1,2020-01-16 02:00:00,2020-01-16 03:00:00,0,0,0,60.76,127
SMBLB2,2020-01-16 02:00:00,2020-01-16 03:00:00,0,0,0,86.5,116
SMBLB24,2020-01-16 02:00:00,2020-01-16 03:00:00,1,13.55,689.59,86.51,116
SMBLB25,2020-01-16 02:00:00,2020-01-16 03:00:00,0,0,0,74.27,129
SMBLB3,2020-01-16 03:00:00,2020-01-16 04:00:00,0,0,0,67.3,129
SMBLB4,2020-01-16 03:00:00,2020-01-16 04:00:00,1,10.93,501.81,61.42,129
SMBLB5,2020-01-16 03:00:00,2020-01-16 04:00:00,1,19.18,366.98,85.29,119
SMBLB6,2020-01-16 03:00:00,2020-01-16 04:00:00,1,19.07,763.62,73.53,127
SMBLB10,2020-01-16 04:00:00,2020-01-16 05:00:00,0,0,0,61.59,110
SMBLB7,2020-01-16 04:00:00,2020-01-16 05:00:00,1,13.56,726.21,89.16,122
SMBLB8,2020-01-16 04:00:00,2020-01-16 05:00:00,0,0,0,67.47,126
SMBLB9,2020-01-16 04:00:00,2020-01-16 05:00:00,1,5.27,598.73,67.29,122
SMBLB11,2020-01-16 05:00:00,2020-01-16 06:00:00,1,13.22,747.72,72.58,128
SMBLB12,2020-01-16 05:00:00,2020-01-16 06:00:00,1,13.84,632.25,87.24,123
SMBLB13,2020-01-16 05:00:00,2020-01-16 06:00:00,1,7.35,471.87,66.54,127
SMBLB14,2020-01-16 05:00:00,2020-01-16 06:00:00,1,18.23,764.63,74.61,119
SMBLB15,2020-01-16 06:00:00,2020-01-16 07:00:00,0,0,0,81.93,126
SMBLB16,2020-01-16 06:00:00,2020-01-16 07:00:00,1,5.65,665.68,72.21,116
SMBLB17,2020-01-16 06:00:00,2020-01-16 07:00:00,1,9.38,457.85,72.0,122
SMBLB18,2020-01-16 06:00:00,2020-01-16 07:00:00,1,11.72,448.28,83.7,121
SMBLB19,2020-01-16 07:00:00,2020-01-16 08:00:00,1,12.09,627.92,72.01,126
SMBLB20,2020-01-16 07:00:00,2020-01-16 08:00:00,1,11.41,706.36,64.62,129
SMBLB21,2020-01-16 07:00:00,2020-01-16 08:00:00,1,18.92,683.21,70.89,121
SMBLB22,2020-01-16 07:00:00,2020-01-16 08:00:00,1,11.09,577.91,72.18,122
SMBLB1,2020-01-16 08:00:00,2020-01-16 09:00:00,1,18.98,655.02,74.45,123
SMBLB23,2020-01-16 08:00:00,2020-01-16 09:00:00,1,12.8,782.25,68.42,123
SMBLB24,2020-01-16 08:00:00,2020-01-16 09:00:00,1,19.2,527.31,75.05,128
SMBLB25,2020-01-16 08:00:00,2020-01-16 09:00:00,1,13.25,448.24,87.16,129
SMBLB2,2020-01-16 09:00:00,2020-01-16 10:00:00,1,13.4,597.79,85.1,129
SMBLB3,2020-01-16 09:00:00,2020-01-16 10:00:00,0,0,0,60.39,127
SMBLB4,2020-01-16 09:00:00,2020-01-16 10:00:00,1,7.2,322.63,79.65,127
SMBLB5,2020-01-16 09:00:00,2020-01-16 10:00:00,1,15.68,722.29,85.79,115
SMBLB6,2020-01-16 10:00:00,2020-01-16 11:00:00,1,6.39,796.88,64.96,123
SMBLB7,2020-01-16 10:00:00,2020-01-16 11:00:00,1,7.36,766.78,66.46,125
SMBLB8,2020-01-16 10:00:00,2020-01-16 11:00:00,0,0,0,78.59,126
SMBLB9,2020-01-16 10:00:00,2020-01-16 11:00:00,1,5.94,620.7,70.6,120
SMBLB10,2020-01-16 11:00:00,2020-01-16 12:00:00,1,17.01,772.35,89.56,127
SMBLB11,2020-01-16 11:00:00,2020-01-16 12:00:00,1,10.71,702.97,66.28,122
SMBLB12,2020-01-16 11:00:00,2020-01-16 12:00:00,1,12.96,508.66,63.54,110
SMBLB13,2020-01-16 11:00:00,2020-01-16 12:00:00,1,5.54,511.32,77.52,114
SMBLB14,2020-01-16 12:00:00,2020-01-16 13:00:00,1,18.76,431.92,78.4,115
SMBLB15,2020-01-16 12:00:00,2020-01-16 13:00:00,0,0,0,88.91,112
SMBLB16,2020-01-16 12:00:00,2020-01-16 13:00:00,1,18.61,315.44,79.18,113
SMBLB17,2020-01-16 12:00:00,2020-01-16 13:00:00,1,5.6,476.1,78.56,112
SMBLB18,2020-01-16 13:00:00,2020-01-16 14:00:00,1,15.58,486.77,81.27,115
SMBLB19,2020-01-16 13:00:00,2020-01-16 14:00:00,0,0,0,67.02,118
SMBLB20,2020-01-16 13:00:00,2020-01-16 14:00:00,1,8.38,388.47,63.32,124
SMBLB21,2020-01-16 13:00:00,2020-01-16 14:00:00,1,8.86,371.96,79.92,116
SMBLB22,2020-01-16 14:00:00,2020-01-16 15:00:00,0,0,0,89.73,117
SMBLB23,2020-01-16 14:00:00,2020-01-16 15:00:00,1,17.06,536.79,80.45,116
SMBLB24,2020-01-16 14:00:00,2020-01-16 15:00:00,1,10.08,748.45,80.72,122
SMBLB25,2020-01-16 14:00:00,2020-01-16 15:00:00,1,12.37,691.27,84.9,113
SMBLB1,2020-01-16 15:00:00,2020-01-16 16:00:00,1,11.83,403.93,84.52,110
SMBLB2,2020-01-16 15:00:00,2020-01-16 16:00:00,1,18.66,373.14,64.39,111
SMBLB3,2020-01-16 15:00:00,2020-01-16 16:00:00,0,0,0,72.53,113
SMBLB4,2020-01-16 15:00:00,2020-01-16 16:00:00,1,13.62,396.76,63.65,115
SMBLB5,2020-01-16 16:00:00,2020-01-16 17:00:00,1,13.67,640.75,62.11,113
SMBLB6,2020-01-16 16:00:00,2020-01-16 17:00:00,0,0,0,72.47,118
SMBLB7,2020-01-16 16:00:00,2020-01-16 17:00:00,0,0,0,61.31,111
SMBLB8,2020-01-16 16:00:00,2020-01-16 17:00:00,1,19.45,588.82,71.94,112
SMBLB10,2020-01-16 17:00:00,2020-01-16 18:00:00,1,16.27,523.8,77.12,120
SMBLB11,2020-01-16 17:00:00,2020-01-16 18:00:00,1,18.27,670.7,64.27,122
SMBLB12,2020-01-16 17:00:00,2020-01-16 18:00:00,1,8.55,560.58,75.15,121
SMBLB9,2020-01-16 17:00:00,2020-01-16 18:00:00,1,8.1,334.86,69.45,110
SMBLB13,2020-01-16 18:00:00,2020-01-16 19:00:00,1,5.02,555.6,80.46,111
SMBLB14,2020-01-16 18:00:00,2020-01-16 19:00:00,1,17.58,648.11,75.76,124
SMBLB15,2020-01-16 18:00:00,2020-01-16 19:00:00,1,6.48,510.61,73.67,110
SMBLB16,2020-01-16 18:00:00,2020-01-16 19:00:00,1,11.42,678.8,68.56,127
SMBLB17,2020-01-16 19:00:00,2020-01-16 20:00:00,1,17.46,342.46,68.97,116
SMBLB18,2020-01-16 19:00:00,2020-01-16 20:00:00,1,16.32,317.86,62.31,125
SMBLB19,2020-01-16 19:00:00,2020-01-16 20:00:00,1,16.98,491.09,60.05,114
SMBLB20,2020-01-16 19:00:00,2020-01-16 20:00:00,1,12.21,790.72,83.87,115
SMBLB21,2020-01-16 20:00:00,2020-01-16 21:00:00,0,0,0,64.32,126
SMBLB22,2020-01-16 20:00:00,2020-01-16 21:00:00,0,0,0,83.24,120
SMBLB23,2020-01-16 20:00:00,2020-01-16 21:00:00,1,14.94,547.26,80.61,120
SMBLB24,2020-01-16 20:00:00,2020-01-16 21:00:00,1,13.56,766.71,78.0,112
SMBLB1,2020-01-16 21:00:00,2020-01-16 22:00:00,1,9.08,707.82,68.1,125
SMBLB2,2020-01-16 21:00:00,2020-01-16 22:00:00,0,0,0,64.09,124
SMBLB25,2020-01-16 21:00:00,2020-01-16 22:00:00,1,9.23,710.46,61.38,110
SMBLB3,2020-01-16 21:00:00,2020-01-16 22:00:00,0,0,0,67.13,125
SMBLB4,2020-01-16 22:00:00,2020-01-16 23:00:00,1,6.89,629.45,61.67,125
SMBLB5,2020-01-16 22:00:00,2020-01-16 23:00:00,1,18.86,676.44,70.39,111
SMBLB6,2020-01-16 22:00:00,2020-01-16 23:00:00,0,0,0,81.07,118
SMBLB7,2020-01-16 22:00:00,2020-01-16 23:00:00,1,17.29,479.63,84.46,111
SMBLB10,2020-01-16 23:00:00,2020-01-17 00:00:00,1,13.38,352.3,65.88,121
SMBLB11,2020-01-16 23:00:00,2020-01-17 00:00:00,1,14.14,351.09,80.37,129
SMBLB8,2020-01-16 23:00:00,2020-01-17 00:00:00,1,8.88,611.5,89.65,128
SMBLB9,2020-01-16 23:00:00,2020-01-17 00:00:00,0,0,0,86.91,110
SMBLB12,2020-01-17 00:00:00,2020-01-17 01:00:00,1,14.91,473.02,79.76,124
SMBLB13,2020-01-17 00:00:00,2020-01-17 01:00:00,1,9.29,377.97,74.49,125
SMBLB14,2020-01-17 00:00:00,2020-01-17 01:00:00,0,0,0,65.95,121
SMBLB15,2020-01-17 00:00:00,2020-01-17 01:00:00,1,10.39,443.99,85.11,112
SMBLB16,2020-01-17 01:00:00,2020-01-17 02:00:00,1,16.12,480.68,71.52,111
SMBLB17,2020-01-17 01:00:00,2020-01-17 02:00:00,1,6.45,770.72,72.3,113
SMBLB18,2020-01-17 01:00:00,2020-01-17 02:00:00,1,17.84,628.63,61.61,113
SMBLB19,2020-01-17 01:00:00,2020-01-17 02:00:00,0,0,0,67.25,126
SMBLB20,2020-01-17 02:00:00,2020-01-17 03:00:00,1,15.03,507.14,63.22,125
SMBLB21,2020-01-17 02:00:00,2020-01-17 03:00:00,1,17.39,365.14,85.18,112
SMBLB22,2020-01-17 02:00:00,2020-01-17 03:00:00,1,11.39,569.07,82.32,126
SMBLB23,2020-01-17 02:00:00,2020-01-17 03:00:00,1,5.74,662.92,77.44,111
SMBLB1,2020-01-17 03:00:00,2020-01-17 04:00:00,1,18.17,437.14,75.19,123
SMBLB2,2020-01-17 03:00:00,2020-01-17 04:00:00,1,6.6,456.69,64.83,129
SMBLB24,2020-01-17 03:00:00,2020-01-17 04:00:00,1,7.6,547.98,82.62,111
SMBLB25,2020-01-17 03:00:00,2020-01-17 04:00:00,1,9.79,599.23,60.9,118
SMBLB3,2020-01-17 04:00:00,2020-01-17 05:00:00,0,0,0,64.36,122
SMBLB4,2020-01-17 04:00:00,2020-01-17 05:00:00,0,0,0,64.04,116
SMBLB5,2020-01-17 04:00:00,2020-01-17 05:00:00,0,0,0,61.74,124
SMBLB6,2020-01-17 04:00:00,2020-01-17 05:00:00,1,10.55,718.36,75.64,129
SMBLB10,2020-01-17 05:00:00,2020-01-17 06:00:00,1,12.77,365.45,80.22,116
SMBLB7,2020-01-17 05:00:00,2020-01-17 06:00:00,0,0,0,86.11,113
SMBLB8,2020-01-17 05:00:00,2020-01-17 06:00:00,1,19.44,737.86,72.61,127
SMBLB9,2020-01-17 05:00:00,2020-01-17 06:00:00,1,13.61,754.25,78.93,124
SMBLB11,2020-01-17 06:00:00,2020-01-17 07:00:00,1,6.42,505.62,64.57,116
SMBLB12,2020-01-17 06:00:00,2020-01-17 07:00:00,1,13.5,707.66,89.84,113
SMBLB13,2020-01-17 06:00:00,2020-01-17 07:00:00,0,0,0,85.6,113
SMBLB14,2020-01-17 06:00:00,2020-01-17 07:00:00,1,13.93,464.96,72.47,112
SMBLB15,2020-01-17 07:00:00,2020-01-17 08:00:00,1,13.73,467.94,64.11,126
SMBLB16,2020-01-17 07:00:00,2020-01-17 08:00:00,1,16.95,685.32,60.27,116
SMBLB17,2020-01-17 07:00:00,2020-01-17 08:00:00,1,7.75,507.08,68.7,120
SMBLB18,2020-01-17 07:00:00,2020-01-17 08:00:00,1,7.9,729.89,78.62,111
SMBLB19,2020-01-17 08:00:00,2020-01-17 09:00:00,1,9.54,649.63,84.03,123
SMBLB20,2020-01-17 08:00:00,2020-01-17 09:00:00,0,0,0,89.31,112
SMBLB21,2020-01-17 08:00:00,2020-01-17 09:00:00,1,19.77,316.87,78.31,114
SMBLB22,2020-01-17 08:00:00,2020-01-17 09:00:00,1,7.05,555.31,86.41,114
SMBLB1,2020-01-17 09:00:00,2020-01-17 10:00:00,1,5.96,540.71,83.28,117
SMBLB23,2020-01-17 09:00:00,2020-01-17 10:00:00,1,13.4,493.39,87.91,113
SMBLB24,2020-01-17 09:00:00,2020-01-17 10:00:00,1,10.74,580.56,72.92,128
SMBLB25,2020-01-17 09:00:00,2020-01-17 10:00:00,1,19.75,770.69,73.77,123
SMBLB2,2020-01-17 10:00:00,2020-01-17 11:00:00,1,10.14,689.27,69.77,113
SMBLB3,2020-01-17 10:00:00,2020-01-17 11:00:00,1,7.17,388.67,68.88,128
SMBLB4,2020-01-17 10:00:00,2020-01-17 11:00:00,0,0,0,78.39,127
SMBLB5,2020-01-17 10:00:00,2020-01-17 11:00:00,1,17.35,725.77,70.48,127
SMBLB6,2020-01-17 11:00:00,2020-01-17 12:00:00,1,9.52,447.08,69.68,121
SMBLB7,2020-01-17 11:00:00,2020-01-17 12:00:00,1,8.76,574.23,77.87,110
SMBLB8,2020-01-17 11:00:00,2020-01-17 12:00:00,0,0,0,68.55,118
SMBLB9,2020-01-17 11:00:00,2020-01-17 12:00:00,0,0,0,70.71,114
SMBLB10,2020-01-17 12:00:00,2020-01-17 13:00:00,0,0,0,65.37,114
SMBLB11,2020-01-17 12:00:00,2020-01-17 13:00:00,0,0,0,83.13,116
SMBLB12,2020-01-17 12:00:00,2020-01-17 13:00:00,1,11.16,554.05,80.57,124
SMBLB13,2020-01-17 12:00:00,2020-01-17 13:00:00,1,10.42,796.11,68.99,129
SMBLB14,2020-01-17 13:00:00,2020-01-17 14:00:00,1,13.25,643.03,87.55,122
SMBLB15,2020-01-17 13:00:00,2020-01-17 14:00:00,1,5.83,341.32,69.42,127
SMBLB16,2020-01-17 13:00:00,2020-01-17 14:00:00,1,15.49,724.45,64.83,120
SMBLB17,2020-01-17 13:00:00,2020-01-17 14:00:00,1,13.18,478.04,77.81,115
SMBLB18,2020-01-17 14:00:00,2020-01-17 15:00:00,0,0,0,84.83,124
SMBLB19,2020-01-17 14:00:00,2020-01-17 15:00:00,1,17.06,775.88,61.53,123
SMBLB20,2020-01-17 14:00:00,2020-01-17 15:00:00,1,6.25,367.74,72.85,116
SMBLB21,2020-01-17 14:00:00,2020-01-17 15:00:00,0,0,0,89.39,124
SMBLB22,2020-01-17 15:00:00,2020-01-17 16:00:00,1,9.94,605.24,70.6,118
SMBLB23,2020-01-17 15:00:00,2020-01-17 16:00:00,1,12.0,614.54,75.43,125
SMBLB24,2020-01-17 15:00:00,2020-01-17 16:00:00,1,17.88,382.59,68.14,127
SMBLB25,2020-01-17 15:00:00,2020-01-17 16:00:00,0,0,0,65.72,122
SMBLB1,2020-01-17 16:00:00,2020-01-17 17:00:00,1,11.05,788.98,80.05,123
SMBLB2,2020-01-17 16:00:00,2020-01-17 17:00:00,0,0,0,64.63,128
SMBLB3,2020-01-17 16:00:00,2020-01-17 17:00:00,1,9.61,569.12,65.26,115
SMBLB4,2020-01-17 16:00:00,2020-01-17 17:00:00,1,14.99,633.86,79.77,129
SMBLB5,2020-01-17 17:00:00,2020-01-17 18:00:00,1,7.62,541.33,86.2,126
SMBLB6,2020-01-17 17:00:00,2020-01-17 18:00:00,1,11.58,777.07,72.02,116
SMBLB7,2020-01-17 17:00:00,2020-01-17 18:00:00,1,17.27,677.61,80.52,116
SMBLB8,2020-01-17 17:00:00,2020-01-17 18:00:00,1,6.27,512.99,82.62,125
SMBLB10,2020-01-17 18:00:00,2020-01-17 19:00:00,0,0,0,88.11,117
SMBLB11,2020-01-17 18:00:00,2020-01-17 19:00:00,1,19.92,604.45,60.22,115
SMBLB12,2020-01-17 18:00:00,2020-01-17 19:00:00,1,19.69,307.73,68.74,118
SMBLB9,2020-01-17 18:00:00,2020-01-17 19:00:00,0,0,0,72.76,124
SMBLB13,2020-01-17 19:00:00,2020-01-17 20:00:00,1,6.29,434.12,76.18,123
SMBLB14,2020-01-17 19:00:00,2020-01-17 20:00:00,1,8.27,312.87,86.38,122
SMBLB15,2020-01-17 19:00:00,2020-01-17 20:00:00,1,9.11,408.72,82.78,117
SMBLB16,2020-01-17 19:00:00,2020-01-17 20:00:00,1,9.8,643.46,69.74,123
SMBLB17,2020-01-17 20:00:00,2020-01-17 21:00:00,1,16.45,416.59,88.24,118
SMBLB18,2020-01-17 20:00:00,2020-01-17 21:00:00,1,6.31,390.61,89.22,112
SMBLB19,2020-01-17 20:00:00,2020-01-17 21:00:00,0,0,0,68.52,125
SMBLB20,2020-01-17 20:00:00,2020-01-17 21:00:00,1,14.73,559.93,62.24,113
SMBLB21,2020-01-17 21:00:00,2020-01-17 22:00:00,1,16.76,687.92,66.04,128
SMBLB22,2020-01-17 21:00:00,2020-01-17 22:00:00,1,6.12,619.04,62.29,114
SMBLB23,2020-01-17 21:00:00,2020-01-17 22:00:00,1,13.58,585.0,62.78,114
SMBLB24,2020-01-17 21:00:00,2020-01-17 22:00:00,0,0,0,62.98,125
SMBLB1,2020-01-17 22:00:00,2020-01-17 23:00:00,0,0,0,69.46,113
SMBLB2,2020-01-17 22:00:00,2020-01-17 23:00:00,1,9.49,360.23,84.43,118
SMBLB25,2020-01-17 22:00:00,2020-01-17 23:00:00,0,0,0,87.13,118
SMBLB3,2020-01-17 22:00:00,2020-01-17 23:00:00,1,5.29,488.94,67.67,116
SMBLB4,2020-01-17 23:00:00,2020-01-18 00:00:00,0,0,0,78.55,115
SMBLB5,2020-01-17 23:00:00,2020-01-18 00:00:00,1,16.73,413.01,87.0,126
SMBLB6,2020-01-17 23:00:00,2020-01-18 00:00:00,1,5.19,525.53,80.34,114
SMBLB7,2020-01-17 23:00:00,2020-01-18 00:00:00,1,7.83,786.94,64.6,127
SMBLB10,2020-01-18 00:00:00,2020-01-18 01:00:00,1,6.39,734.48,86.15,110
SMBLB11,2020-01-18 00:00:00,2020-01-18 01:00:00,0,0,0,75.21,120
SMBLB8,2020-01-18 00:00:00,2020-01-18 01:00:00,1,12.52,383.01,81.66,129
SMBLB9,2020-01-18 00:00:00,2020-01-18 01:00:00,1,18.58,470.44,80.53,128
SMBLB12,2020-01-18 01:00:00,2020-01-18 02:00:00,1,13.44,409.03,84.02,112
SMBLB13,2020-01-18 01:00:00,2020-01-18 02:00:00,1,14.67,535.37,81.67,123
SMBLB14,2020-01-18 01:00:00,2020-01-18 02:00:00,1,11.14,742.54,79.2,114
SMBLB15,2020-01-18 01:00:00,2020-01-18 02:00:00,1,9.78,504.86,62.31,115
SMBLB16,2020-01-18 02:00:00,2020-01-18 03:00:00,0,0,0,82.37,126
SMBLB17,2020-01-18 02:00:00,2020-01-18 03:00:00,0,0,0,79.19,113
SMBLB18,2020-01-18 02:00:00,2020-01-18 03:00:00,0,0,0,80.63,124
SMBLB19,2020-01-18 02:00:00,2020-01-18 03:00:00,0,0,0,67.66,123
SMBLB20,2020-01-18 03:00:00,2020-01-18 04:00:00,1,9.66,366.31,85.94,125
SMBLB21,2020-01-18 03:00:00,2020-01-18 04:00:00,1,5.77,489.02,60.52,113
SMBLB22,2020-01-18 03:00:00,2020-01-18 04:00:00,0,0,0,85.04,128
SMBLB23,2020-01-18 03:00:00,2020-01-18 04:00:00,1,8.68,549.21,66.21,115
SMBLB1,2020-01-18 04:00:00,2020-01-18 05:00:00,1,10.51,320.49,83.92,121
SMBLB2,2020-01-18 04:00:00,2020-01-18 05:00:00,1,16.09,498.3,76.02,124
SMBLB24,2020-01-18 04:00:00,2020-01-18 05:00:00,0,0,0,79.08,122
SMBLB25,2020-01-18 04:00:00,2020-01-18 05:00:00,1,9.64,424.01,73.16,114
SMBLB3,2020-01-18 05:00:00,2020-01-18 06:00:00,1,11.29,422.26,88.59,127
SMBLB4,2020-01-18 05:00:00,2020-01-18 06:00:00,1,8.62,335.71,65.32,127
SMBLB5,2020-01-18 05:00:00,2020-01-18 06:00:00,1,12.67,776.48,69.64,115
SMBLB6,2020-01-18 05:00:00,2020-01-18 06:00:00,1,12.27,711.24,84.53,120
SMBLB10,2020-01-18 06:00:00,2020-01-18 07:00:00,1,5.95,448.03,72.02,114
SMBLB7,2020-01-18 06:00:00,2020-01-18 07:00:00,1,18.46,762.37,81.7,110
SMBLB8,2020-01-18 06:00:00,2020-01-18 07:00:00,0,0,0,79.26,113
SMBLB9,2020-01-18 06:00:00,2020-01-18 07:00:00,1,17.88,595.41,87.94,126
SMBLB11,2020-01-18 07:00:00,2020-01-18 08:00:00,1,16.75,334.01,87.49,122
SMBLB12,2020-01-18 07:00:00,2020-01-18 08:00:00,0,0,0,78.02,121
SMBLB13,2020-01-18 07:00:00,2020-01-18 08:00:00,1,13.17,637.95,89.74,113
SMBLB14,2020-01-18 07:00:00,2020-01-18 08:00:00,0,0,0,68.04,116
SMBLB15,2020-01-18 08:00:00,2020-01-18 09:00:00,1,13.24,528.09,84.22,116
SMBLB16,2020-01-18 08:00:00,2020-01-18 09:00:00,1,7.58,771.69,86.5,121
SMBLB17,2020-01-18 08:00:00,2020-01-18 09:00:00,1,15.99,600.45,70.87,115
SMBLB18,2020-01-18 08:00:00,2020-01-18 09:00:00,1,15.82,469.64,60.41,122
SMBLB19,2020-01-18 09:00:00,2020-01-18 10:00:00,1,19.91,568.83,70.14,126
SMBLB20,2020-01-18 09:00:00,2020-01-18 10:00:00,1,16.63,376.13,63.86,126
SMBLB21,2020-01-18 09:00:00,2020-01-18 10:00:00,1,11.33,710.88,70.18,116
SMBLB22,2020-01-18 09:00:00,2020-01-18 10:00:00,1,7.42,416.37,80.46,117
SMBLB1,2020-01-18 10:00:00,2020-01-18 11:00:00,1,18.28,580.51,68.41,114
SMBLB23,2020-01-18 10:00:00,2020-01-18 11:00:00,1,6.34,711.23,60.91,112
SMBLB24,2020-01-18 10:00:00,2020-01-18 11:00:00,1,8.43,314.56,66.15,125
SMBLB25,2020-01-18 10:00:00,2020-01-18 11:00:00,1,10.11,728.87,74.41,119
SMBLB2,2020-01-18 11:00:00,2020-01-18 12:00:00,1,9.88,672.89,70.17,119
SMBLB3,2020-01-18 11:00:00,2020-01-18 12:00:00,0,0,0,84.68,122
SMBLB4,2020-01-18 11:00:00,2020-01-18 12:00:00,1,11.94,317.34,83.65,119
SMBLB5,2020-01-18 11:00:00,2020-01-18 12:00:00,0,0,0,79.76,113
SMBLB6,2020-01-18 12:00:00,2020-01-18 13:00:00,1,13.95,504.35,82.16,115
SMBLB7,2020-01-18 12:00:00,2020-01-18 13:00:00,1,9.97,460.75,85.88,123
SMBLB8,2020-01-18 12:00:00,2020-01-18 13:00:00,0,0,0,63.64,119
SMBLB9,2020-01-18 12:00:00,2020-01-18 13:00:00,1,17.39,667.01,66.02,124
SMBLB10,2020-01-18 13:00:00,2020-01-18 14:00:00,1,10.74,553.42,87.37,122
SMBLB11,2020-01-18 13:00:00,2020-01-18 14:00:00,0,0,0,70.3,129
SMBLB12,2020-01-18 13:00:00,2020-01-18 14:00:00,1,15.43,708.18,71.92,114
SMBLB13,2020-01-18 13:00:00,2020-01-18 14:00:00,1,7.69,718.49,61.5,124
SMBLB14,2020-01-18 14:00:00,2020-01-18 15:00:00,1,12.39,722.21,69.55,126
SMBLB15,2020-01-18 14:00:00,2020-01-18 15:00:00,1,15.09,356.64,64.64,110
SMBLB16,2020-01-18 14:00:00,2020-01-18 15:00:00,1,15.52,394.92,63.47,120
SMBLB17,2020-01-18 14:00:00,2020-01-18 15:00:00,1,7.71,595.4,82.45,110
SMBLB18,2020-01-18 15:00:00,2020-01-18 16:00:00,0,0,0,83.81,116
SMBLB19,2020-01-18 15:00:00,2020-01-18 16:00:00,1,12.48,502.72,81.44,128
SMBLB20,2020-01-18 15:00:00,2020-01-18 16:00:00,1,9.68,318.91,69.71,114
SMBLB21,2020-01-18 15:00:00,2020-01-18 16:00:00,0,0,0,76.06,121
SMBLB22,2020-01-18 16:00:00,2020-01-18 17:00:00,0,0,0,72.99,127
SMBLB23,2020-01-18 16:00:00,2020-01-18 17:00:00,1,6.59,654.6,78.5,110
SMBLB24,2020-01-18 16:00:00,2020-01-18 17:00:00,1,19.77,657.95,76.34,127
SMBLB25,2020-01-18 16:00:00,2020-01-18 17:00:00,1,12.32,643.22,77.29,111
SMBLB1,2020-01-18 17:00:00,2020-01-18 18:00:00,1,6.22,686.1,84.6,120
SMBLB2,2020-01-18 17:00:00,2020-01-18 18:00:00,1,12.66,618.26,70.55,127
SMBLB3,2020-01-18 17:00:00,2020-01-18 18:00:00,1,13.1,580.07,72.12,124
SMBLB4,2020-01-18 17:00:00,2020-01-18 18:00:00,1,17.25,561.54,74.3,120
SMBLB5,2020-01-18 18:00:00,2020-01-18 19:00:00,0,0,0,80.28,117
SMBLB6,2020-01-18 18:00:00,2020-01-18 19:00:00,1,19.02,523.08,78.76,119
SMBLB7,2020-01-18 18:00:00,2020-01-18 19:00:00,1,5.99,724.35,71.1,123
SMBLB8,2020-01-18 18:00:00,2020-01-18 19:00:00,0,0,0,80.97,126
SMBLB10,2020-01-18 19:00:00,2020-01-18 20:00:00,1,12.69,575.35,69.22,126
SMBLB11,2020-01-18 19:00:00,2020-01-18 20:00:00,1,5.88,395.27,72.93,124
SMBLB12,2020-01-18 19:00:00,2020-01-18 20:00:00,1,17.61,524.28,86.9,117
SMBLB9,2020-01-18 19:00:00,2020-01-18 20:00:00,1,6.39,770.61,65.45,128
SMBLB13,2020-01-18 20:00:00,2020-01-18 21:00:00,0,0,0,82.76,111
SMBLB14,2020-01-18 20:00:00,2020-01-18 21:00:00,1,5.86,736.83,84.97,118
SMBLB15,2020-01-18 20:00:00,2020-01-18 21:00:00,1,19.44,426.49,83.42,127
SMBLB16,2020-01-18 20:00:00,2020-01-18 21:00:00,1,11.1,585.41,71.11,128
SMBLB17,2020-01-18 21:00:00,2020-01-18 22:00:00,1,14.76,385.07,78.85,112
SMBLB18,2020-01-18 21:00:00,2020-01-18 22:00:00,1,5.97,488.71,87.94,115
SMBLB19,2020-01-18 21:00:00,2020-01-18 22:00:00,1,8.26,745.35,73.87,112
SMBLB20,2020-01-18 21:00:00,2020-01-18 22:00:00,1,13.98,444.82,61.11,123
SMBLB21,2020-01-18 22:00:00,2020-01-18 23:00:00,1,15.64,575.56,74.86,119
SMBLB22,2020-01-18 22:00:00,2020-01-18 23:00:00,0,0,0,75.21,112
SMBLB23,2020-01-18 22:00:00,2020-01-18 23:00:00,1,10.99,633.99,86.72,114
SMBLB24,2020-01-18 22:00:00,2020-01-18 23:00:00,1,7.59,327.85,61.8,115
SMBLB1,2020-01-18 23:00:00,2020-01-19 00:00:00,1,8.43,315.17,82.0,120
SMBLB2,2020-01-18 23:00:00,2020-01-19 00:00:00,1,19.68,657.05,85.73,110
SMBLB25,2020-01-18 23:00:00,2020-01-19 00:00:00,1,5.75,418.31,72.36,115
