SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB66,2020-02-22 05:00:00,2020-02-22 06:00:00,1,18.93,495.86,73.78,118
SMBLB67,2020-02-22 06:00:00,2020-02-22 07:00:00,1,16.23,475.02,73.44,113
SMBLB68,2020-02-22 06:00:00,2020-02-22 07:00:00,1,16.77,329.78,81.88,116
SMBLB69,2020-02-22 06:00:00,2020-02-22 07:00:00,1,9.75,677.34,83.28,123
SMBLB70,2020-02-22 06:00:00,2020-02-22 07:00:00,1,12.4,543.27,88.76,126
SMBLB71,2020-02-22 07:00:00,2020-02-22 08:00:00,0,0,0,69.58,129
SMBLB72,2020-02-22 07:00:00,2020-02-22 08:00:00,0,0,0,75.46,125
SMBLB73,2020-02-22 07:00:00,2020-02-22 08:00:00,0,0,0,64.74,126
SMBLB74,2020-02-22 07:00:00,2020-02-22 08:00:00,1,19.42,731.16,84.61,111
SMBLB51,2020-02-22 08:00:00,2020-02-22 09:00:00,1,9.09,665.34,73.48,121
SMBLB52,2020-02-22 08:00:00,2020-02-22 09:00:00,1,13.3,486.99,83.5,125
SMBLB53,2020-02-22 08:00:00,2020-02-22 09:00:00,0,0,0,73.95,117
SMBLB75,2020-02-22 08:00:00,2020-02-22 09:00:00,1,19.32,786.43,83.43,111
SMBLB54,2020-02-22 09:00:00,2020-02-22 10:00:00,1,8.2,303.41,68.73,112
SMBLB55,2020-02-22 09:00:00,2020-02-22 10:00:00,1,14.03,459.67,81.59,114
SMBLB56,2020-02-22 09:00:00,2020-02-22 10:00:00,1,9.61,749.24,73.52,121
SMBLB57,2020-02-22 09:00:00,2020-02-22 10:00:00,1,11.47,469.94,82.62,113
SMBLB58,2020-02-22 10:00:00,2020-02-22 11:00:00,0,0,0,61.67,112
SMBLB59,2020-02-22 10:00:00,2020-02-22 11:00:00,0,0,0,79.01,122
SMBLB60,2020-02-22 10:00:00,2020-02-22 11:00:00,1,7.0,480.66,67.16,122
SMBLB61,2020-02-22 10:00:00,2020-02-22 11:00:00,1,14.95,407.2,61.11,116
SMBLB62,2020-02-22 11:00:00,2020-02-22 12:00:00,1,6.06,741.83,64.89,118
SMBLB63,2020-02-22 11:00:00,2020-02-22 12:00:00,1,18.91,416.29,71.79,127
SMBLB64,2020-02-22 11:00:00,2020-02-22 12:00:00,1,13.91,360.87,77.65,115
SMBLB65,2020-02-22 11:00:00,2020-02-22 12:00:00,1,8.9,469.73,74.17,124
SMBLB66,2020-02-22 12:00:00,2020-02-22 13:00:00,1,13.86,654.61,61.97,115
SMBLB67,2020-02-22 12:00:00,2020-02-22 13:00:00,1,19.09,358.88,80.18,114
SMBLB68,2020-02-22 12:00:00,2020-02-22 13:00:00,1,16.37,410.14,75.33,128
SMBLB69,2020-02-22 12:00:00,2020-02-22 13:00:00,1,15.94,592.43,87.02,114
SMBLB70,2020-02-22 13:00:00,2020-02-22 14:00:00,1,15.37,519.57,78.37,128
SMBLB71,2020-02-22 13:00:00,2020-02-22 14:00:00,1,11.92,376.67,85.08,118
SMBLB72,2020-02-22 13:00:00,2020-02-22 14:00:00,1,15.73,329.6,70.94,115
SMBLB73,2020-02-22 13:00:00,2020-02-22 14:00:00,1,19.92,536.19,85.19,123
SMBLB51,2020-02-22 14:00:00,2020-02-22 15:00:00,1,19.26,348.02,62.43,125
SMBLB52,2020-02-22 14:00:00,2020-02-22 15:00:00,1,6.24,781.62,82.89,123
SMBLB74,2020-02-22 14:00:00,2020-02-22 15:00:00,1,9.11,310.94,86.21,129
SMBLB75,2020-02-22 14:00:00,2020-02-22 15:00:00,0,0,0,80.53,114
SMBLB53,2020-02-22 15:00:00,2020-02-22 16:00:00,1,16.15,730.96,85.41,115
SMBLB54,2020-02-22 15:00:00,2020-02-22 16:00:00,0,0,0,76.8,119
SMBLB55,2020-02-22 15:00:00,2020-02-22 16:00:00,1,13.41,408.44,69.48,110
SMBLB56,2020-02-22 15:00:00,2020-02-22 16:00:00,1,7.94,567.6,80.65,127
SMBLB57,2020-02-22 16:00:00,2020-02-22 17:00:00,1,8.67,599.62,67.0,124
SMBLB58,2020-02-22 16:00:00,2020-02-22 17:00:00,1,16.98,701.41,84.45,126
SMBLB59,2020-02-22 16:00:00,2020-02-22 17:00:00,1,17.29,428.2,65.15,117
SMBLB60,2020-02-22 16:00:00,2020-02-22 17:00:00,0,0,0,72.09,117
SMBLB61,2020-02-22 17:00:00,2020-02-22 18:00:00,0,0,0,76.64,125
SMBLB62,2020-02-22 17:00:00,2020-02-22 18:00:00,1,17.29,662.12,84.21,112
SMBLB63,2020-02-22 17:00:00,2020-02-22 18:00:00,1,18.72,358.12,88.48,127
SMBLB64,2020-02-22 17:00:00,2020-02-22 18:00:00,1,6.08,752.89,65.68,120
SMBLB65,2020-02-22 18:00:00,2020-02-22 19:00:00,1,15.75,487.89,85.6,122
SMBLB66,2020-02-22 18:00:00,2020-02-22 19:00:00,1,10.4,613.91,69.33,129
SMBLB67,2020-02-22 18:00:00,2020-02-22 19:00:00,1,6.12,440.23,84.89,117
SMBLB68,2020-02-22 18:00:00,2020-02-22 19:00:00,1,5.82,365.55,64.02,125
SMBLB69,2020-02-22 19:00:00,2020-02-22 20:00:00,1,8.61,744.95,71.82,123
SMBLB70,2020-02-22 19:00:00,2020-02-22 20:00:00,1,11.6,381.72,81.36,124
SMBLB71,2020-02-22 19:00:00,2020-02-22 20:00:00,1,5.34,409.2,80.52,110
SMBLB72,2020-02-22 19:00:00,2020-02-22 20:00:00,0,0,0,74.09,124
SMBLB51,2020-02-22 20:00:00,2020-02-22 21:00:00,1,15.92,698.07,89.84,116
SMBLB73,2020-02-22 20:00:00,2020-02-22 21:00:00,1,10.24,395.04,75.79,124
SMBLB74,2020-02-22 20:00:00,2020-02-22 21:00:00,1,8.67,690.93,69.59,126
SMBLB75,2020-02-22 20:00:00,2020-02-22 21:00:00,0,0,0,89.62,112
SMBLB52,2020-02-22 21:00:00,2020-02-22 22:00:00,1,5.04,527.85,81.04,124
SMBLB53,2020-02-22 21:00:00,2020-02-22 22:00:00,0,0,0,80.58,122
SMBLB54,2020-02-22 21:00:00,2020-02-22 22:00:00,1,13.09,737.36,76.99,127
SMBLB55,2020-02-22 21:00:00,2020-02-22 22:00:00,0,0,0,65.48,120
SMBLB56,2020-02-22 22:00:00,2020-02-22 23:00:00,1,12.07,713.59,65.09,110
SMBLB57,2020-02-22 22:00:00,2020-02-22 23:00:00,1,13.5,457.77,87.72,127
SMBLB58,2020-02-22 22:00:00,2020-02-22 23:00:00,1,7.63,672.94,78.42,124
SMBLB59,2020-02-22 22:00:00,2020-02-22 23:00:00,1,15.49,326.59,88.18,113
SMBLB60,2020-02-22 23:00:00,2020-02-23 00:00:00,0,0,0,64.17,117
SMBLB61,2020-02-22 23:00:00,2020-02-23 00:00:00,1,12.53,404.13,65.21,117
SMBLB62,2020-02-22 23:00:00,2020-02-23 00:00:00,1,7.1,336.13,75.76,123
SMBLB63,2020-02-22 23:00:00,2020-02-23 00:00:00,0,0,0,67.16,122
SMBLB64,2020-02-23 00:00:00,2020-02-23 01:00:00,1,6.69,533.68,78.25,126
SMBLB65,2020-02-23 00:00:00,2020-02-23 01:00:00,1,10.98,707.59,63.43,123
SMBLB66,2020-02-23 00:00:00,2020-02-23 01:00:00,1,7.22,575.51,86.08,119
SMBLB67,2020-02-23 00:00:00,2020-02-23 01:00:00,1,17.66,640.56,88.84,114
SMBLB68,2020-02-23 01:00:00,2020-02-23 02:00:00,0,0,0,88.61,128
SMBLB69,2020-02-23 01:00:00,2020-02-23 02:00:00,1,12.18,538.53,86.65,119
SMBLB70,2020-02-23 01:00:00,2020-02-23 02:00:00,1,5.9,423.39,79.1,114
SMBLB71,2020-02-23 01:00:00,2020-02-23 02:00:00,1,14.77,442.26,70.22,119
SMBLB72,2020-02-23 02:00:00,2020-02-23 03:00:00,1,10.53,688.81,89.94,122
SMBLB73,2020-02-23 02:00:00,2020-02-23 03:00:00,0,0,0,66.52,121
SMBLB74,2020-02-23 02:00:00,2020-02-23 03:00:00,1,18.09,432.64,71.62,118
SMBLB75,2020-02-23 02:00:00,2020-02-23 03:00:00,1,6.92,387.03,83.62,123
SMBLB51,2020-02-23 03:00:00,2020-02-23 04:00:00,1,16.42,796.7,76.11,121
SMBLB52,2020-02-23 03:00:00,2020-02-23 04:00:00,1,11.23,395.35,62.88,110
SMBLB53,2020-02-23 03:00:00,2020-02-23 04:00:00,0,0,0,63.41,121
SMBLB54,2020-02-23 03:00:00,2020-02-23 04:00:00,1,8.53,569.56,67.68,112
SMBLB55,2020-02-23 04:00:00,2020-02-23 05:00:00,1,8.12,466.63,75.8,115
SMBLB56,2020-02-23 04:00:00,2020-02-23 05:00:00,1,10.06,441.52,65.13,114
SMBLB57,2020-02-23 04:00:00,2020-02-23 05:00:00,0,0,0,60.81,114
SMBLB58,2020-02-23 04:00:00,2020-02-23 05:00:00,1,17.03,580.51,73.5,116
SMBLB59,2020-02-23 05:00:00,2020-02-23 06:00:00,0,0,0,84.2,124
SMBLB60,2020-02-23 05:00:00,2020-02-23 06:00:00,1,8.51,608.85,60.64,111
SMBLB61,2020-02-23 05:00:00,2020-02-23 06:00:00,1,17.89,734.26,79.35,118
SMBLB62,2020-02-23 05:00:00,2020-02-23 06:00:00,1,6.72,668.17,81.63,123
SMBLB63,2020-02-23 06:00:00,2020-02-23 07:00:00,1,13.95,582.45,87.94,116
SMBLB64,2020-02-23 06:00:00,2020-02-23 07:00:00,1,12.55,584.81,74.67,110
SMBLB65,2020-02-23 06:00:00,2020-02-23 07:00:00,1,5.74,624.6,75.04,118
SMBLB66,2020-02-23 06:00:00,2020-02-23 07:00:00,1,17.19,481.96,65.52,127
SMBLB67,2020-02-23 07:00:00,2020-02-23 08:00:00,0,0,0,87.12,119
SMBLB68,2020-02-23 07:00:00,2020-02-23 08:00:00,0,0,0,80.01,111
SMBLB69,2020-02-23 07:00:00,2020-02-23 08:00:00,1,5.97,349.84,76.56,121
SMBLB70,2020-02-23 07:00:00,2020-02-23 08:00:00,1,16.45,316.4,69.82,110
SMBLB71,2020-02-23 08:00:00,2020-02-23 09:00:00,0,0,0,73.18,113
SMBLB72,2020-02-23 08:00:00,2020-02-23 09:00:00,0,0,0,61.11,128
SMBLB73,2020-02-23 08:00:00,2020-02-23 09:00:00,0,0,0,61.25,122
SMBLB74,2020-02-23 08:00:00,2020-02-23 09:00:00,0,0,0,77.69,126
SMBLB51,2020-02-23 09:00:00,2020-02-23 10:00:00,1,18.08,794.24,61.71,120
SMBLB52,2020-02-23 09:00:00,2020-02-23 10:00:00,0,0,0,69.66,125
SMBLB53,2020-02-23 09:00:00,2020-02-23 10:00:00,1,14.65,687.41,77.27,126
SMBLB75,2020-02-23 09:00:00,2020-02-23 10:00:00,1,12.61,523.89,67.83,121
SMBLB54,2020-02-23 10:00:00,2020-02-23 11:00:00,1,16.69,593.09,86.11,114
SMBLB55,2020-02-23 10:00:00,2020-02-23 11:00:00,0,0,0,81.15,120
SMBLB56,2020-02-23 10:00:00,2020-02-23 11:00:00,1,13.83,739.56,68.92,125
SMBLB57,2020-02-23 10:00:00,2020-02-23 11:00:00,0,0,0,75.46,110
SMBLB58,2020-02-23 11:00:00,2020-02-23 12:00:00,0,0,0,67.6,115
SMBLB59,2020-02-23 11:00:00,2020-02-23 12:00:00,0,0,0,66.7,123
SMBLB60,2020-02-23 11:00:00,2020-02-23 12:00:00,1,12.16,786.21,88.21,119
SMBLB61,2020-02-23 11:00:00,2020-02-23 12:00:00,1,19.96,695.16,76.38,121
SMBLB62,2020-02-23 12:00:00,2020-02-23 13:00:00,1,16.89,420.53,81.33,113
SMBLB63,2020-02-23 12:00:00,2020-02-23 13:00:00,0,0,0,64.94,123
SMBLB64,2020-02-23 12:00:00,2020-02-23 13:00:00,1,18.3,302.42,86.21,127
SMBLB65,2020-02-23 12:00:00,2020-02-23 13:00:00,1,16.51,725.35,69.46,110
SMBLB66,2020-02-23 13:00:00,2020-02-23 14:00:00,0,0,0,65.39,115
SMBLB67,2020-02-23 13:00:00,2020-02-23 14:00:00,0,0,0,64.43,121
SMBLB68,2020-02-23 13:00:00,2020-02-23 14:00:00,1,12.76,653.26,65.88,119
SMBLB69,2020-02-23 13:00:00,2020-02-23 14:00:00,0,0,0,66.76,128
SMBLB70,2020-02-23 14:00:00,2020-02-23 15:00:00,1,16.02,717.79,70.35,110
SMBLB71,2020-02-23 14:00:00,2020-02-23 15:00:00,1,13.93,635.32,88.84,124
SMBLB72,2020-02-23 14:00:00,2020-02-23 15:00:00,1,7.77,477.18,62.35,116
SMBLB73,2020-02-23 14:00:00,2020-02-23 15:00:00,1,18.03,640.83,78.62,119
SMBLB51,2020-02-23 15:00:00,2020-02-23 16:00:00,1,19.68,529.06,85.25,110
SMBLB52,2020-02-23 15:00:00,2020-02-23 16:00:00,1,7.01,489.56,61.75,114
SMBLB74,2020-02-23 15:00:00,2020-02-23 16:00:00,1,5.82,629.21,65.98,119
SMBLB75,2020-02-23 15:00:00,2020-02-23 16:00:00,1,17.64,727.17,75.45,111
SMBLB53,2020-02-23 16:00:00,2020-02-23 17:00:00,1,11.65,479.67,72.23,123
SMBLB54,2020-02-23 16:00:00,2020-02-23 17:00:00,1,19.93,495.04,80.66,116
SMBLB55,2020-02-23 16:00:00,2020-02-23 17:00:00,1,11.86,474.26,73.26,115
SMBLB56,2020-02-23 16:00:00,2020-02-23 17:00:00,1,6.83,565.2,88.54,127
SMBLB57,2020-02-23 17:00:00,2020-02-23 18:00:00,1,5.28,381.5,75.35,123
SMBLB58,2020-02-23 17:00:00,2020-02-23 18:00:00,0,0,0,73.9,120
SMBLB59,2020-02-23 17:00:00,2020-02-23 18:00:00,1,17.73,548.59,70.61,127
SMBLB60,2020-02-23 17:00:00,2020-02-23 18:00:00,1,15.68,731.82,87.06,126
SMBLB61,2020-02-23 18:00:00,2020-02-23 19:00:00,1,6.98,650.03,73.55,124
SMBLB62,2020-02-23 18:00:00,2020-02-23 19:00:00,1,16.06,656.13,77.08,118
SMBLB63,2020-02-23 18:00:00,2020-02-23 19:00:00,1,12.04,363.88,83.36,121
SMBLB64,2020-02-23 18:00:00,2020-02-23 19:00:00,1,9.73,642.22,81.91,118
SMBLB65,2020-02-23 19:00:00,2020-02-23 20:00:00,1,17.01,799.09,62.26,118
SMBLB66,2020-02-23 19:00:00,2020-02-23 20:00:00,0,0,0,70.55,114
SMBLB67,2020-02-23 19:00:00,2020-02-23 20:00:00,0,0,0,79.53,117
SMBLB68,2020-02-23 19:00:00,2020-02-23 20:00:00,1,16.64,471.78,70.95,118
SMBLB69,2020-02-23 20:00:00,2020-02-23 21:00:00,1,6.26,641.41,71.39,128
SMBLB70,2020-02-23 20:00:00,2020-02-23 21:00:00,1,8.61,692.91,70.89,120
SMBLB71,2020-02-23 20:00:00,2020-02-23 21:00:00,1,11.96,723.74,75.85,124
SMBLB72,2020-02-23 20:00:00,2020-02-23 21:00:00,1,14.51,638.38,81.7,112
SMBLB51,2020-02-23 21:00:00,2020-02-23 22:00:00,1,15.56,466.5,73.27,129
SMBLB73,2020-02-23 21:00:00,2020-02-23 22:00:00,1,8.71,478.83,77.99,116
SMBLB74,2020-02-23 21:00:00,2020-02-23 22:00:00,1,8.93,309.09,69.68,113
SMBLB75,2020-02-23 21:00:00,2020-02-23 22:00:00,1,5.54,516.96,69.01,112
SMBLB52,2020-02-23 22:00:00,2020-02-23 23:00:00,0,0,0,60.02,127
SMBLB53,2020-02-23 22:00:00,2020-02-23 23:00:00,1,13.28,487.04,74.51,127
SMBLB54,2020-02-23 22:00:00,2020-02-23 23:00:00,1,8.88,601.83,89.63,117
SMBLB55,2020-02-23 22:00:00,2020-02-23 23:00:00,1,7.29,459.65,65.89,118
SMBLB56,2020-02-23 23:00:00,2020-02-24 00:00:00,0,0,0,86.76,122
SMBLB57,2020-02-23 23:00:00,2020-02-24 00:00:00,1,16.52,319.11,78.38,127
SMBLB58,2020-02-23 23:00:00,2020-02-24 00:00:00,1,11.48,571.2,70.92,118
SMBLB59,2020-02-23 23:00:00,2020-02-24 00:00:00,0,0,0,86.96,125
SMBLB60,2020-02-24 00:00:00,2020-02-24 01:00:00,0,0,0,81.39,128
SMBLB61,2020-02-24 00:00:00,2020-02-24 01:00:00,1,5.88,686.94,88.18,115
SMBLB62,2020-02-24 00:00:00,2020-02-24 01:00:00,1,13.25,424.22,78.85,127
SMBLB63,2020-02-24 00:00:00,2020-02-24 01:00:00,1,6.21,303.74,79.95,123
SMBLB64,2020-02-24 01:00:00,2020-02-24 02:00:00,1,9.6,331.04,77.59,111
SMBLB65,2020-02-24 01:00:00,2020-02-24 02:00:00,1,7.3,733.23,71.08,126
SMBLB66,2020-02-24 01:00:00,2020-02-24 02:00:00,1,8.86,769.34,81.79,121
SMBLB67,2020-02-24 01:00:00,2020-02-24 02:00:00,1,13.86,577.94,65.27,119
SMBLB68,2020-02-24 02:00:00,2020-02-24 03:00:00,1,12.92,303.87,63.04,119
SMBLB69,2020-02-24 02:00:00,2020-02-24 03:00:00,1,7.5,307.54,88.83,125
SMBLB70,2020-02-24 02:00:00,2020-02-24 03:00:00,1,6.24,479.16,72.35,120
SMBLB71,2020-02-24 02:00:00,2020-02-24 03:00:00,1,14.95,422.43,88.89,126
SMBLB72,2020-02-24 03:00:00,2020-02-24 04:00:00,1,6.71,441.73,82.91,111
SMBLB73,2020-02-24 03:00:00,2020-02-24 04:00:00,1,19.37,561.87,86.32,111
SMBLB74,2020-02-24 03:00:00,2020-02-24 04:00:00,1,16.85,565.54,68.78,127
SMBLB75,2020-02-24 03:00:00,2020-02-24 04:00:00,1,17.98,334.3,70.08,123
SMBLB51,2020-02-24 04:00:00,2020-02-24 05:00:00,1,19.43,464.68,78.32,118
SMBLB52,2020-02-24 04:00:00,2020-02-24 05:00:00,1,9.89,698.48,74.83,112
SMBLB53,2020-02-24 04:00:00,2020-02-24 05:00:00,1,12.18,594.98,79.79,121
SMBLB54,2020-02-24 04:00:00,2020-02-24 05:00:00,1,19.28,443.1,60.91,127
SMBLB55,2020-02-24 05:00:00,2020-02-24 06:00:00,0,0,0,72.74,117
SMBLB56,2020-02-24 05:00:00,2020-02-24 06:00:00,1,19.46,455.13,85.67,119
SMBLB57,2020-02-24 05:00:00,2020-02-24 06:00:00,0,0,0,85.42,125
SMBLB58,2020-02-24 05:00:00,2020-02-24 06:00:00,1,17.58,493.28,70.73,122
SMBLB59,2020-02-24 06:00:00,2020-02-24 07:00:00,1,19.88,584.86,72.97,129
SMBLB60,2020-02-24 06:00:00,2020-02-24 07:00:00,1,5.43,726.75,75.57,122
SMBLB61,2020-02-24 06:00:00,2020-02-24 07:00:00,1,16.71,635.14,74.59,112
SMBLB62,2020-02-24 06:00:00,2020-02-24 07:00:00,1,5.38,632.98,68.69,113
SMBLB63,2020-02-24 07:00:00,2020-02-24 08:00:00,1,9.88,705.87,66.9,115
SMBLB64,2020-02-24 07:00:00,2020-02-24 08:00:00,1,8.46,382.93,71.23,116
SMBLB65,2020-02-24 07:00:00,2020-02-24 08:00:00,0,0,0,80.56,111
SMBLB66,2020-02-24 07:00:00,2020-02-24 08:00:00,1,13.35,452.9,89.77,119
SMBLB67,2020-02-24 08:00:00,2020-02-24 09:00:00,0,0,0,76.76,126
SMBLB68,2020-02-24 08:00:00,2020-02-24 09:00:00,0,0,0,73.71,113
SMBLB69,2020-02-24 08:00:00,2020-02-24 09:00:00,1,9.12,411.49,86.8,124
SMBLB70,2020-02-24 08:00:00,2020-02-24 09:00:00,1,18.62,570.15,72.25,124
SMBLB71,2020-02-24 09:00:00,2020-02-24 10:00:00,1,11.52,655.98,80.74,125
SMBLB72,2020-02-24 09:00:00,2020-02-24 10:00:00,1,6.77,533.1,64.98,112
SMBLB73,2020-02-24 09:00:00,2020-02-24 10:00:00,1,13.13,694.44,67.03,118
SMBLB74,2020-02-24 09:00:00,2020-02-24 10:00:00,0,0,0,63.83,113
SMBLB51,2020-02-24 10:00:00,2020-02-24 11:00:00,1,11.32,481.19,78.22,122
SMBLB52,2020-02-24 10:00:00,2020-02-24 11:00:00,1,7.58,435.95,82.58,114
SMBLB53,2020-02-24 10:00:00,2020-02-24 11:00:00,1,19.03,360.01,64.45,119
SMBLB75,2020-02-24 10:00:00,2020-02-24 11:00:00,1,16.05,344.79,66.2,112
SMBLB54,2020-02-24 11:00:00,2020-02-24 12:00:00,0,0,0,63.27,114
SMBLB55,2020-02-24 11:00:00,2020-02-24 12:00:00,0,0,0,76.85,115
SMBLB56,2020-02-24 11:00:00,2020-02-24 12:00:00,0,0,0,65.71,118
SMBLB57,2020-02-24 11:00:00,2020-02-24 12:00:00,1,7.26,640.28,80.12,112
SMBLB58,2020-02-24 12:00:00,2020-02-24 13:00:00,1,10.21,793.4,74.5,116
SMBLB59,2020-02-24 12:00:00,2020-02-24 13:00:00,1,8.46,528.19,70.85,128
SMBLB60,2020-02-24 12:00:00,2020-02-24 13:00:00,0,0,0,89.04,114
SMBLB61,2020-02-24 12:00:00,2020-02-24 13:00:00,1,14.76,780.89,63.56,114
SMBLB62,2020-02-24 13:00:00,2020-02-24 14:00:00,1,17.13,453.13,79.54,113
SMBLB63,2020-02-24 13:00:00,2020-02-24 14:00:00,1,11.32,682.42,80.32,117
SMBLB64,2020-02-24 13:00:00,2020-02-24 14:00:00,1,19.54,466.87,79.77,121
SMBLB65,2020-02-24 13:00:00,2020-02-24 14:00:00,1,10.26,758.9,70.11,126
SMBLB66,2020-02-24 14:00:00,2020-02-24 15:00:00,1,14.93,330.24,83.32,118
SMBLB67,2020-02-24 14:00:00,2020-02-24 15:00:00,1,9.73,703.78,62.23,123
SMBLB68,2020-02-24 14:00:00,2020-02-24 15:00:00,1,13.28,708.26,80.23,110
SMBLB69,2020-02-24 14:00:00,2020-02-24 15:00:00,1,10.33,709.89,82.21,121
SMBLB70,2020-02-24 15:00:00,2020-02-24 16:00:00,0,0,0,69.35,128
SMBLB71,2020-02-24 15:00:00,2020-02-24 16:00:00,0,0,0,82.08,129
SMBLB72,2020-02-24 15:00:00,2020-02-24 16:00:00,1,8.49,557.91,77.58,124
SMBLB73,2020-02-24 15:00:00,2020-02-24 16:00:00,1,14.49,331.21,84.89,128
SMBLB51,2020-02-24 16:00:00,2020-02-24 17:00:00,1,5.84,525.26,89.32,127
SMBLB52,2020-02-24 16:00:00,2020-02-24 17:00:00,1,14.35,762.48,86.19,125
SMBLB74,2020-02-24 16:00:00,2020-02-24 17:00:00,0,0,0,78.42,123
SMBLB75,2020-02-24 16:00:00,2020-02-24 17:00:00,0,0,0,84.48,128
SMBLB53,2020-02-24 17:00:00,2020-02-24 18:00:00,0,0,0,62.83,112
SMBLB54,2020-02-24 17:00:00,2020-02-24 18:00:00,1,11.91,396.74,79.89,110
SMBLB55,2020-02-24 17:00:00,2020-02-24 18:00:00,1,14.33,306.15,75.5,113
SMBLB56,2020-02-24 17:00:00,2020-02-24 18:00:00,1,6.9,401.05,84.08,116
SMBLB57,2020-02-24 18:00:00,2020-02-24 19:00:00,1,9.21,689.1,62.27,127
SMBLB58,2020-02-24 18:00:00,2020-02-24 19:00:00,1,10.58,307.54,70.41,128
SMBLB59,2020-02-24 18:00:00,2020-02-24 19:00:00,0,0,0,70.39,111
SMBLB60,2020-02-24 18:00:00,2020-02-24 19:00:00,1,7.53,686.37,79.27,125
SMBLB61,2020-02-24 19:00:00,2020-02-24 20:00:00,1,16.69,610.45,80.43,122
SMBLB62,2020-02-24 19:00:00,2020-02-24 20:00:00,1,6.18,490.18,64.5,110
SMBLB63,2020-02-24 19:00:00,2020-02-24 20:00:00,1,11.58,714.35,82.4,116
SMBLB64,2020-02-24 19:00:00,2020-02-24 20:00:00,1,16.69,315.36,68.25,121
SMBLB65,2020-02-24 20:00:00,2020-02-24 21:00:00,1,18.29,628.53,82.5,128
SMBLB66,2020-02-24 20:00:00,2020-02-24 21:00:00,1,6.87,444.29,62.03,119
SMBLB67,2020-02-24 20:00:00,2020-02-24 21:00:00,1,17.51,631.07,83.93,125
SMBLB68,2020-02-24 20:00:00,2020-02-24 21:00:00,0,0,0,64.72,124
SMBLB69,2020-02-24 21:00:00,2020-02-24 22:00:00,1,11.29,696.45,62.78,110
SMBLB70,2020-02-24 21:00:00,2020-02-24 22:00:00,1,19.97,449.11,84.89,126
SMBLB71,2020-02-24 21:00:00,2020-02-24 22:00:00,1,8.38,532.48,75.06,129
SMBLB72,2020-02-24 21:00:00,2020-02-24 22:00:00,0,0,0,60.19,126
SMBLB51,2020-02-24 22:00:00,2020-02-24 23:00:00,0,0,0,68.8,116
SMBLB73,2020-02-24 22:00:00,2020-02-24 23:00:00,1,6.09,332.69,79.73,114
SMBLB74,2020-02-24 22:00:00,2020-02-24 23:00:00,1,17.5,462.09,75.77,116
SMBLB75,2020-02-24 22:00:00,2020-02-24 23:00:00,0,0,0,72.37,110
SMBLB52,2020-02-24 23:00:00,2020-02-25 00:00:00,0,0,0,68.01,113
SMBLB53,2020-02-24 23:00:00,2020-02-25 00:00:00,1,7.89,574.28,82.66,117
SMBLB54,2020-02-24 23:00:00,2020-02-25 00:00:00,1,14.81,649.81,74.83,114
SMBLB55,2020-02-24 23:00:00,2020-02-25 00:00:00,1,14.17,409.31,62.47,127
SMBLB56,2020-02-25 00:00:00,2020-02-25 01:00:00,1,16.63,689.19,78.36,117
SMBLB57,2020-02-25 00:00:00,2020-02-25 01:00:00,0,0,0,68.27,124
SMBLB58,2020-02-25 00:00:00,2020-02-25 01:00:00,1,17.33,615.78,75.4,124
SMBLB59,2020-02-25 00:00:00,2020-02-25 01:00:00,1,7.5,305.51,62.95,116
SMBLB60,2020-02-25 01:00:00,2020-02-25 02:00:00,1,17.85,497.84,79.04,129
SMBLB61,2020-02-25 01:00:00,2020-02-25 02:00:00,1,12.3,565.26,78.04,129
SMBLB62,2020-02-25 01:00:00,2020-02-25 02:00:00,1,18.42,420.73,69.98,128
SMBLB63,2020-02-25 01:00:00,2020-02-25 02:00:00,1,8.11,618.38,64.29,113
SMBLB64,2020-02-25 02:00:00,2020-02-25 03:00:00,0,0,0,85.44,119
SMBLB65,2020-02-25 02:00:00,2020-02-25 03:00:00,1,5.89,522.54,76.51,124
SMBLB66,2020-02-25 02:00:00,2020-02-25 03:00:00,1,12.34,776.52,85.54,124
SMBLB67,2020-02-25 02:00:00,2020-02-25 03:00:00,1,10.71,766.59,77.33,125
SMBLB68,2020-02-25 03:00:00,2020-02-25 04:00:00,1,10.36,388.15,72.17,118
SMBLB69,2020-02-25 03:00:00,2020-02-25 04:00:00,0,0,0,72.06,127
SMBLB70,2020-02-25 03:00:00,2020-02-25 04:00:00,1,16.33,550.87,76.79,124
SMBLB71,2020-02-25 03:00:00,2020-02-25 04:00:00,1,17.18,388.19,71.67,120
SMBLB72,2020-02-25 04:00:00,2020-02-25 05:00:00,1,12.82,469.26,71.19,114
SMBLB73,2020-02-25 04:00:00,2020-02-25 05:00:00,0,0,0,73.94,123
SMBLB74,2020-02-25 04:00:00,2020-02-25 05:00:00,1,6.48,520.42,65.25,127
SMBLB75,2020-02-25 04:00:00,2020-02-25 05:00:00,1,7.18,518.44,60.85,123
SMBLB51,2020-02-25 05:00:00,2020-02-25 06:00:00,1,13.33,453.7,66.72,113
SMBLB52,2020-02-25 05:00:00,2020-02-25 06:00:00,1,9.59,340.15,84.54,128
SMBLB53,2020-02-25 05:00:00,2020-02-25 06:00:00,1,9.1,575.06,89.04,110
SMBLB54,2020-02-25 05:00:00,2020-02-25 06:00:00,1,10.86,580.94,83.38,116
SMBLB55,2020-02-25 06:00:00,2020-02-25 07:00:00,1,19.31,752.24,85.0,122
